millis,time,mode,bat_voltage,bat_percent,dt,v_raw,v_hat,v_ref,z_ref,z_meas,e_v,int_ev,de_v_dt,de_v_dt_filt,u_pid,Kp_up,Ki_up,Kd_up,Kp_down,Ki_down,Kd_down,Kp_z,tof_alt,leftThrust,rightThrust,verticalThrust
21509,15:50:41,SAFETY,7.93,73.6,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.99,0,0,0
21609,15:50:41,SAFETY,7.93,73.6,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.99,0,0,0
21713,15:50:41,SAFETY,7.93,73.6,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.99,0,0,0
21813,15:50:41,SAFETY,8.01,78.1,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.988,0,0,0
21913,15:50:41,SAFETY,8.01,78.1,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.986,0,0,0
22013,15:50:42,SAFETY,8.01,78.1,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.982,0,0,0
22113,15:50:42,SAFETY,8.01,78.1,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.982,0,0,0
22213,15:50:42,SAFETY,8.01,78.1,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.983,0,0,0
22313,15:50:42,SAFETY,8,77.9,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.978,0,0,0
22413,15:50:42,SAFETY,8,77.9,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.976,0,0,0
22517,15:50:42,SAFETY,8,77.9,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.975,0,0,0
22617,15:50:42,SAFETY,8,77.9,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.967,0,0,0
22717,15:50:42,SAFETY,8,77.9,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.969,0,0,0
22817,15:50:42,SAFETY,8.14,85.5,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.961,0,0,0
22917,15:50:42,SAFETY,8.14,85.5,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.959,0,0,0
23017,15:50:43,SAFETY,8.14,85.5,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.956,0,0,0
23117,15:50:43,SAFETY,8.14,85.5,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.954,0,0,0
23217,15:50:43,SAFETY,8.14,85.5,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.952,0,0,0
23317,15:50:43,SAFETY,8.04,80.1,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.949,0,0,0
23417,15:50:43,SAFETY,8.04,80.1,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.944,0,0,0
23517,15:50:43,SAFETY,8.04,80.1,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.943,0,0,0
23617,15:50:43,SAFETY,8.04,80.1,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.936,0,0,0
23719,15:50:43,SAFETY,8.04,80.1,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.935,0,0,0
23819,15:50:43,SAFETY,7.98,76.8,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.93,0,0,0
23919,15:50:43,SAFETY,7.98,76.8,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.928,0,0,0
24019,15:50:44,SAFETY,7.98,76.8,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.923,0,0,0
24119,15:50:44,SAFETY,7.98,76.8,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.924,0,0,0
24219,15:50:44,SAFETY,7.98,76.8,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.918,0,0,0
24319,15:50:44,SAFETY,8.08,82.2,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.915,0,0,0
24419,15:50:44,SAFETY,8.08,82.2,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.911,0,0,0
24519,15:50:44,SAFETY,8.08,82.2,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.907,0,0,0
24619,15:50:44,SAFETY,8.08,82.2,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.904,0,0,0
24719,15:50:44,SAFETY,8.08,82.2,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.898,0,0,0
24819,15:50:44,SAFETY,7.9,72.3,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.896,0,0,0
24921,15:50:44,SAFETY,7.9,72.3,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.891,0,0,0
25021,15:50:45,SAFETY,7.9,72.3,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.888,0,0,0
25121,15:50:45,SAFETY,7.9,72.3,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.88,0,0,0
25221,15:50:45,SAFETY,7.9,72.3,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.875,0,0,0
25321,15:50:45,SAFETY,8,77.7,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.873,0,0,0
25421,15:50:45,SAFETY,8,77.7,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.865,0,0,0
25521,15:50:45,SAFETY,8,77.7,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.862,0,0,0
25621,15:50:45,SAFETY,8,77.7,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.858,0,0,0
25723,15:50:45,SAFETY,8,77.7,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.853,0,0,0
25823,15:50:45,SAFETY,8.02,79,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.851,0,0,0
25923,15:50:45,SAFETY,8.02,79,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.844,0,0,0
26023,15:50:46,SAFETY,8.02,79,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.841,0,0,0
26123,15:50:46,SAFETY,8.02,79,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.838,0,0,0
26223,15:50:46,SAFETY,8.02,79,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.832,0,0,0
26323,15:50:46,SAFETY,8.03,79.2,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.827,0,0,0
26423,15:50:46,SAFETY,8.03,79.2,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.82,0,0,0
26525,15:50:46,SAFETY,8.03,79.2,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.814,0,0,0
26625,15:50:46,SAFETY,8.03,79.2,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.811,0,0,0
26725,15:50:46,SAFETY,8.03,79.2,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.808,0,0,0
26825,15:50:46,SAFETY,8.13,85.1,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.8,0,0,0
26927,15:50:46,SAFETY,8.13,85.1,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.796,0,0,0
27027,15:50:47,SAFETY,8.13,85.1,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.79,0,0,0
27127,15:50:47,SAFETY,8.13,85.1,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.785,0,0,0
27227,15:50:47,SAFETY,8.13,85.1,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.777,0,0,0
27353,15:50:47,SAFETY,8.03,79.5,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.778,0,0,0
27453,15:50:47,SAFETY,8.03,79.5,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.769,0,0,0
27553,15:50:47,SAFETY,8.03,79.5,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.767,0,0,0
27653,15:50:47,SAFETY,8.03,79.5,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.761,0,0,0
27755,15:50:47,SAFETY,8.03,79.5,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.753,0,0,0
27855,15:50:47,SAFETY,7.97,76.1,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.749,0,0,0
27955,15:50:47,SAFETY,7.97,76.1,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.741,0,0,0
28055,15:50:48,SAFETY,7.97,76.1,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.737,0,0,0
28155,15:50:48,SAFETY,7.97,76.1,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.734,0,0,0
28255,15:50:48,SAFETY,7.97,76.1,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.73,0,0,0
28355,15:50:48,SAFETY,8.02,79,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.722,0,0,0
28455,15:50:48,SAFETY,8.02,79,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.721,0,0,0
28557,15:50:48,SAFETY,8.02,79,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.713,0,0,0
28657,15:50:48,SAFETY,8.02,79,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.709,0,0,0
28757,15:50:48,SAFETY,8.02,79,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.702,0,0,0
28857,15:50:48,SAFETY,8.02,78.8,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.698,0,0,0
28960,15:50:48,SAFETY,8.02,78.8,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.691,0,0,0
29060,15:50:49,SAFETY,8.02,78.8,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.69,0,0,0
29160,15:50:49,SAFETY,8.02,78.8,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.682,0,0,0
29260,15:50:49,SAFETY,8.02,78.8,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.68,0,0,0
29360,15:50:49,SAFETY,7.99,77.5,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.677,0,0,0
29460,15:50:49,SAFETY,7.99,77.5,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.669,0,0,0
29560,15:50:49,SAFETY,7.99,77.5,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.667,0,0,0
29660,15:50:49,SAFETY,7.99,77.5,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.66,0,0,0
29762,15:50:49,SAFETY,7.99,77.5,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.656,0,0,0
29862,15:50:49,SAFETY,8.14,85.7,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.653,0,0,0
29962,15:50:49,SAFETY,8.14,85.7,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.645,0,0,0
30062,15:50:50,SAFETY,8.14,85.7,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.642,0,0,0
30162,15:50:50,SAFETY,8.14,85.7,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.639,0,0,0
30262,15:50:50,SAFETY,8.14,85.7,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.63,0,0,0
30362,15:50:50,SAFETY,7.97,76.3,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.628,0,0,0
30462,15:50:50,SAFETY,7.97,76.3,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.621,0,0,0
30564,15:50:50,SAFETY,7.97,76.3,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.619,0,0,0
30664,15:50:50,SAFETY,7.97,76.3,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.617,0,0,0
30764,15:50:50,SAFETY,7.97,76.3,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.61,0,0,0
30864,15:50:50,SAFETY,8,77.9,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.605,0,0,0
30964,15:50:50,SAFETY,8,77.9,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.6,0,0,0
31064,15:50:51,SAFETY,8,77.9,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.596,0,0,0
31164,15:50:51,SAFETY,8,77.9,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.595,0,0,0
31264,15:50:51,SAFETY,8,77.9,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.587,0,0,0
31364,15:50:51,SAFETY,8.02,78.8,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.584,0,0,0
31464,15:50:51,SAFETY,8.02,78.8,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.582,0,0,0
31564,15:50:51,SAFETY,8.02,78.8,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.575,0,0,0
31664,15:50:51,SAFETY,8.02,78.8,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.572,0,0,0
31764,15:50:51,SAFETY,8.02,78.8,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.566,0,0,0
31866,15:50:51,SAFETY,7.99,77,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.565,0,0,0
31966,15:50:51,SAFETY,7.99,77,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.559,0,0,0
32069,15:50:52,SAFETY,7.99,77,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.557,0,0,0
32169,15:50:52,SAFETY,7.99,77,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.554,0,0,0
32269,15:50:52,SAFETY,7.99,77,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.547,0,0,0
32369,15:50:52,SAFETY,8.12,84.2,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.545,0,0,0
32469,15:50:52,SAFETY,8.12,84.2,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.538,0,0,0
32569,15:50:52,SAFETY,8.12,84.2,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.537,0,0,0
32671,15:50:52,SAFETY,8.12,84.2,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.531,0,0,0
32771,15:50:52,MANUAL,8.12,84.2,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.53,0,0,0
32872,15:50:52,MANUAL,8.02,79,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.526,0,0,0
32974,15:50:52,MANUAL,8.02,79,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.523,0,0,0
33074,15:50:53,MANUAL,8.02,79,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.52,0,0,0
33174,15:50:53,MANUAL,8.02,79,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.516,0,0,0
33275,15:50:53,MANUAL,8.02,79,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.514,0,0,0
33379,15:50:53,MANUAL,8.04,79.9,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.512,0,0,0
33480,15:50:53,MANUAL,8.04,79.9,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.509,0,0,0
33581,15:50:53,MANUAL,8.04,79.9,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.505,0,0,0
33682,15:50:53,MANUAL,8.04,79.9,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.503,0,0,0
33783,15:50:53,MANUAL,8.04,79.9,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.498,0,0,0
33883,15:50:53,MANUAL,8.12,84.2,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.496,0,0,0
33984,15:50:53,MANUAL,8.12,84.2,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.492,0,0,0
34085,15:50:54,MANUAL,8.12,84.2,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.492,0,0,0
34185,15:50:54,MANUAL,8.12,84.2,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.487,0,0,0
34285,15:50:54,MANUAL,8.12,84.2,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.487,0,0,-0.15
34385,15:50:54,MANUAL,8.04,79.9,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.485,0,0,-0.17
34486,15:50:54,MANUAL,8.04,79.9,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.482,0,0,-0.13
34586,15:50:54,MANUAL,8.04,79.9,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.482,0,0,0
34686,15:50:54,MANUAL,8.04,79.9,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.48,0,0,0.28
34787,15:50:54,MANUAL,8.04,79.9,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.477,0,0,0.39
34888,15:50:54,MANUAL,7.86,69.8,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.478,0,0,0.76
34988,15:50:54,MANUAL,7.86,69.8,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.473,0,0,1
35088,15:50:55,MANUAL,7.86,69.8,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.471,0,0,1
35188,15:50:55,MANUAL,7.86,69.8,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.472,0,0,1
35288,15:50:55,MANUAL,7.86,69.8,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.468,0,0,1
35389,15:50:55,MANUAL,7.97,76.1,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.47,0,0,1
35489,15:50:55,MANUAL,7.97,76.1,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.47,0,0,1
35592,15:50:55,MANUAL,7.97,76.1,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.471,0,0,1
35695,15:50:55,MANUAL,7.97,76.1,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.472,0,0,1
35796,15:50:55,MANUAL,7.97,76.1,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.476,0,0,1
35896,15:50:55,MANUAL,7.89,71.6,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.478,0,0,1
35997,15:50:56,MANUAL,7.89,71.6,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.481,0,0,1
36097,15:50:56,MANUAL,7.89,71.6,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.487,0,0,1
36198,15:50:56,MANUAL,7.89,71.6,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.491,0,0,1
36300,15:50:56,MANUAL,7.89,71.6,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.495,0,0,0.77
36400,15:50:56,MANUAL,7.93,73.9,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.504,0,0,0.57
36501,15:50:56,MANUAL,7.93,73.9,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.509,0,0,0.32
36602,15:50:56,MANUAL,7.93,73.9,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.521,0,0,0.1
36703,15:50:56,MANUAL,7.93,73.9,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.527,0,0,0
36804,15:50:56,MANUAL,7.93,73.9,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.533,0,0,-0.16
36904,15:50:56,MANUAL,7.93,73.9,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.547,0,0,-0.35
37004,15:50:57,MANUAL,7.93,73.9,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.555,0,0,-0.61
37104,15:50:57,MANUAL,7.93,73.9,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.563,0,0,-0.74
37204,15:50:57,MANUAL,7.93,73.9,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.578,0,0,-0.86
37304,15:50:57,MANUAL,7.93,73.9,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.584,0,0,-0.86
37405,15:50:57,MANUAL,7.78,65.8,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.599,0,0,-0.76
37506,15:50:57,MANUAL,7.78,65.8,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.606,0,0,-0.65
37608,15:50:57,MANUAL,7.78,65.8,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.62,0,0,-0.7
37711,15:50:57,MANUAL,7.78,65.8,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.627,0,0,-0.89
37814,15:50:57,MANUAL,7.78,65.8,0,0,0,0,0.5,0,0,0,0,0,0,1.6,0.1,0.1,3.1,1.5,0.08,0.6,0.64,0,0,-0.92
