millis,time,mode,bat_voltage,bat_percent,dt,v_raw,v_hat,v_ref,z_ref,z_meas,e_v,int_ev,de_v_dt,de_v_dt_filt,u_pid,Kp_up,Ki_up,Kd_up,Kp_down,Ki_down,Kd_down,Kp_z,tof_alt,leftThrust,rightThrust,verticalThrust
429346,16:44:25,SAFETY,7.73,62.9,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.3510,0.0000,0.0000,0.0000
429446,16:44:25,SAFETY,7.73,62.9,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.3580,0.0000,0.0000,0.0000
429546,16:44:25,SAFETY,7.73,62.9,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.3590,0.0000,0.0000,0.0000
429646,16:44:25,SAFETY,7.73,62.9,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.3640,0.0000,0.0000,0.0000
429746,16:44:25,SAFETY,7.73,62.9,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.3670,0.0000,0.0000,0.0000
429846,16:44:25,SAFETY,7.73,62.9,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.3690,0.0000,0.0000,0.0000
429946,16:44:25,SAFETY,7.73,62.9,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.3720,0.0000,0.0000,0.0000
430046,16:44:25,SAFETY,7.73,62.9,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.3780,0.0000,0.0000,0.0000
430146,16:44:25,SAFETY,7.73,62.9,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.3810,0.0000,0.0000,0.0000
430246,16:44:25,SAFETY,7.73,62.9,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.3830,0.0000,0.0000,0.0000
430346,16:44:26,SAFETY,7.71,61.8,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.3870,0.0000,0.0000,0.0000
430446,16:44:26,SAFETY,7.71,61.8,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.3910,0.0000,0.0000,0.0000
430546,16:44:26,SAFETY,7.71,61.8,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.3950,0.0000,0.0000,0.0000
430646,16:44:26,SAFETY,7.71,61.8,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.3980,0.0000,0.0000,0.0000
430746,16:44:26,SAFETY,7.71,61.8,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4000,0.0000,0.0000,0.0000
430846,16:44:26,SAFETY,7.77,64.9,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4070,0.0000,0.0000,0.0000
430946,16:44:26,SAFETY,7.77,64.9,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4090,0.0000,0.0000,0.0000
431046,16:44:26,SAFETY,7.77,64.9,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4120,0.0000,0.0000,0.0000
431146,16:44:26,SAFETY,7.77,64.9,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4170,0.0000,0.0000,0.0000
431246,16:44:26,SAFETY,7.77,64.9,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4190,0.0000,0.0000,0.0000
431346,16:44:27,SAFETY,7.75,64.0,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4240,0.0000,0.0000,0.0000
431446,16:44:27,SAFETY,7.75,64.0,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4270,0.0000,0.0000,0.0000
431546,16:44:27,SAFETY,7.75,64.0,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4290,0.0000,0.0000,0.0000
431646,16:44:27,SAFETY,7.75,64.0,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4330,0.0000,0.0000,0.0000
431746,16:44:27,SAFETY,7.75,64.0,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4370,0.0000,0.0000,0.0000
431846,16:44:27,SAFETY,7.73,62.9,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4390,0.0000,0.0000,0.0000
431946,16:44:27,SAFETY,7.73,62.9,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4430,0.0000,0.0000,0.0000
432046,16:44:27,SAFETY,7.73,62.9,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4470,0.0000,0.0000,0.0000
432146,16:44:27,SAFETY,7.73,62.9,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4500,0.0000,0.0000,0.0000
432246,16:44:27,SAFETY,7.73,62.9,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4550,0.0000,0.0000,0.0000
432350,16:44:28,SAFETY,7.68,59.8,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4570,0.0000,0.0000,0.0000
432450,16:44:28,SAFETY,7.68,59.8,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4610,0.0000,0.0000,0.0000
432550,16:44:28,SAFETY,7.68,59.8,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4640,0.0000,0.0000,0.0000
432650,16:44:28,SAFETY,7.68,59.8,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4670,0.0000,0.0000,0.0000
432754,16:44:28,SAFETY,7.68,59.8,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4720,0.0000,0.0000,0.0000
432854,16:44:28,SAFETY,7.75,63.8,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4730,0.0000,0.0000,0.0000
432954,16:44:28,SAFETY,7.75,63.8,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4780,0.0000,0.0000,0.0000
433054,16:44:28,SAFETY,7.75,63.8,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4790,0.0000,0.0000,0.0000
433154,16:44:28,SAFETY,7.75,63.8,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4810,0.0000,0.0000,0.0000
433254,16:44:28,SAFETY,7.75,63.8,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4840,0.0000,0.0000,0.0000
433354,16:44:29,SAFETY,7.76,64.7,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4860,0.0000,0.0000,0.0000
433454,16:44:29,SAFETY,7.76,64.7,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4910,0.0000,0.0000,0.0000
433554,16:44:29,SAFETY,7.76,64.7,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4920,0.0000,0.0000,0.0000
433654,16:44:29,SAFETY,7.76,64.7,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4920,0.0000,0.0000,0.0000
433754,16:44:29,SAFETY,7.76,64.7,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4960,0.0000,0.0000,0.0000
433854,16:44:29,SAFETY,7.72,62.5,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.4990,0.0000,0.0000,0.0000
433954,16:44:29,SAFETY,7.72,62.5,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5020,0.0000,0.0000,0.0000
434054,16:44:29,SAFETY,7.72,62.5,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5040,0.0000,0.0000,0.0000
434154,16:44:29,SAFETY,7.72,62.5,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5080,0.0000,0.0000,0.0000
434254,16:44:29,SAFETY,7.72,62.5,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5100,0.0000,0.0000,0.0000
434354,16:44:30,SAFETY,7.78,65.4,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5120,0.0000,0.0000,0.0000
434454,16:44:30,SAFETY,7.78,65.4,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5140,0.0000,0.0000,0.0000
434554,16:44:30,SAFETY,7.78,65.4,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5160,0.0000,0.0000,0.0000
434654,16:44:30,SAFETY,7.78,65.4,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5190,0.0000,0.0000,0.0000
434754,16:44:30,SAFETY,7.78,65.4,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5200,0.0000,0.0000,0.0000
434854,16:44:30,SAFETY,7.70,61.3,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5220,0.0000,0.0000,0.0000
434954,16:44:30,SAFETY,7.70,61.3,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5230,0.0000,0.0000,0.0000
435054,16:44:30,SAFETY,7.70,61.3,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5260,0.0000,0.0000,0.0000
435154,16:44:30,SAFETY,7.70,61.3,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5270,0.0000,0.0000,0.0000
435254,16:44:30,SAFETY,7.70,61.3,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5280,0.0000,0.0000,0.0000
435354,16:44:31,SAFETY,7.70,61.1,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5310,0.0000,0.0000,0.0000
435454,16:44:31,SAFETY,7.70,61.1,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5310,0.0000,0.0000,0.0000
435554,16:44:31,SAFETY,7.70,61.1,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5350,0.0000,0.0000,0.0000
435654,16:44:31,SAFETY,7.70,61.1,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5330,0.0000,0.0000,0.0000
435754,16:44:31,SAFETY,7.70,61.1,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5340,0.0000,0.0000,0.0000
435854,16:44:31,SAFETY,7.78,65.4,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5390,0.0000,0.0000,0.0000
435954,16:44:31,SAFETY,7.78,65.4,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5400,0.0000,0.0000,0.0000
436054,16:44:31,SAFETY,7.78,65.4,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5380,0.0000,0.0000,0.0000
436154,16:44:31,SAFETY,7.78,65.4,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5400,0.0000,0.0000,0.0000
436254,16:44:31,SAFETY,7.78,65.4,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5440,0.0000,0.0000,0.0000
436354,16:44:32,SAFETY,7.73,62.9,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5430,0.0000,0.0000,0.0000
436454,16:44:32,SAFETY,7.73,62.9,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5470,0.0000,0.0000,0.0000
436554,16:44:32,SAFETY,7.73,62.9,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5470,0.0000,0.0000,0.0000
436654,16:44:32,SAFETY,7.73,62.9,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5450,0.0000,0.0000,0.0000
436754,16:44:32,SAFETY,7.73,62.9,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5470,0.0000,0.0000,0.0000
436854,16:44:32,SAFETY,7.75,64.0,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5460,0.0000,0.0000,0.0000
436954,16:44:32,SAFETY,7.75,64.0,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5460,0.0000,0.0000,0.0000
437054,16:44:32,SAFETY,7.75,64.0,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5490,0.0000,0.0000,0.0000
437154,16:44:32,SAFETY,7.75,64.0,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5470,0.0000,0.0000,0.0000
437254,16:44:32,SAFETY,7.75,64.0,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5510,0.0000,0.0000,0.0000
437354,16:44:33,SAFETY,7.74,63.6,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5510,0.0000,0.0000,0.0000
437454,16:44:33,SAFETY,7.74,63.6,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5490,0.0000,0.0000,0.0000
437554,16:44:33,SAFETY,7.74,63.6,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5510,0.0000,0.0000,0.0000
437654,16:44:33,SAFETY,7.74,63.6,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5500,0.0000,0.0000,0.0000
437754,16:44:33,SAFETY,7.74,63.6,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5500,0.0000,0.0000,0.0000
437858,16:44:33,SAFETY,7.78,65.6,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5500,0.0000,0.0000,0.0000
437958,16:44:33,SAFETY,7.78,65.6,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5500,0.0000,0.0000,0.0000
438058,16:44:33,SAFETY,7.78,65.6,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5510,0.0000,0.0000,0.0000
438158,16:44:33,SAFETY,7.78,65.6,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5480,0.0000,0.0000,0.0000
438259,16:44:33,SAFETY,7.78,65.6,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5500,0.0000,0.0000,0.0000
438359,16:44:34,SAFETY,7.79,66.3,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5490,0.0000,0.0000,0.0000
438459,16:44:34,SAFETY,7.79,66.3,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5490,0.0000,0.0000,0.0000
438559,16:44:34,SAFETY,7.79,66.3,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5480,0.0000,0.0000,0.0000
438663,16:44:34,SAFETY,7.79,66.3,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5470,0.0000,0.0000,0.0000
438763,16:44:34,SAFETY,7.79,66.3,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5440,0.0000,0.0000,0.0000
438863,16:44:34,SAFETY,7.80,66.5,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5450,0.0000,0.0000,0.0000
438963,16:44:34,SAFETY,7.80,66.5,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5430,0.0000,0.0000,0.0000
439063,16:44:34,SAFETY,7.80,66.5,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5420,0.0000,0.0000,0.0000
439163,16:44:34,SAFETY,7.80,66.5,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5420,0.0000,0.0000,0.0000
439263,16:44:34,SAFETY,7.80,66.5,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5400,0.0000,0.0000,0.0000
439363,16:44:35,SAFETY,7.71,61.8,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5390,0.0000,0.0000,0.0000
439463,16:44:35,SAFETY,7.71,61.8,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5380,0.0000,0.0000,0.0000
439565,16:44:35,SAFETY,7.71,61.8,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5380,0.0000,0.0000,0.0000
439665,16:44:35,SAFETY,7.71,61.8,0.1000,-0.1100,0.0020,-0.3912,1.0000,1.6520,-0.3932,-7.8785,0.2460,-0.0074,-1.0000,1.300,0.100,0.100,3.100,1.500,0.080,0.600,0.5380,0.0000,0.0000,0.0000
