millis,time,mode,bat_voltage,bat_percent,dt,v_raw,v_hat,v_ref,z_ref,z_meas,e_v,int_ev,de_v_dt,de_v_dt_filt,u_pid,Kp_up,Ki_up,Kd_up,Kp_down,Ki_down,Kd_down,Kp_z,tof_alt,leftThrust,rightThrust,verticalThrust
136212,16:22:02,ALTITUDE_HOLD,7.77,64.9,0.1000,0.0600,-0.0640,-0.4554,1.0000,1.7590,-0.3914,8.0982,-0.5160,0.0358,0.3046,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.7590,0.0000,0.0000,0.0000
136312,16:22:02,ALTITUDE_HOLD,7.77,64.9,0.1000,-0.1600,-0.1020,-0.4458,1.0000,1.7430,-0.3438,8.0638,0.4760,0.0445,0.3639,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.7430,0.0000,0.0000,0.0000
136412,16:22:02,ALTITUDE_HOLD,7.77,64.9,0.1000,-0.0100,-0.0620,-0.4452,1.0000,1.7420,-0.3832,8.0255,-0.3940,0.0359,0.3080,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.7420,0.0000,0.0000,0.0000
136512,16:22:02,ALTITUDE_HOLD,7.81,67.2,0.1000,-0.0600,-0.0760,-0.4416,1.0000,1.7360,-0.3656,7.9889,0.1760,0.0386,0.3275,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.7360,0.0000,0.0000,0.0000
136612,16:22:02,ALTITUDE_HOLD,7.81,67.2,0.1000,-0.0600,-0.0460,-0.4380,1.0000,1.7300,-0.3920,7.9497,-0.2640,0.0327,0.2886,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.7300,0.0000,0.0000,0.0000
136712,16:22:02,ALTITUDE_HOLD,7.81,67.2,0.1000,-0.0500,-0.0680,-0.4350,1.0000,1.7250,-0.3670,7.9130,0.2500,0.0369,0.3179,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.7250,0.0000,0.0000,0.0000
136812,16:22:02,ALTITUDE_HOLD,7.81,67.2,0.1000,-0.0100,-0.0380,-0.4344,1.0000,1.7240,-0.3964,7.8734,-0.2940,0.0304,0.2751,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.7240,0.0000,0.0000,0.0000
136912,16:22:02,ALTITUDE_HOLD,7.81,67.2,0.1000,-0.1400,-0.0640,-0.4260,1.0000,1.7100,-0.3620,7.8372,0.3440,0.0366,0.3168,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.7100,0.0000,0.0000,0.0000
137012,16:22:02,ALTITUDE_HOLD,7.78,65.6,0.1000,0.0800,-0.0360,-0.4308,1.0000,1.7180,-0.3948,7.7977,-0.3280,0.0294,0.2695,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.7180,0.0000,0.0000,0.0000
137112,16:22:03,ALTITUDE_HOLD,7.78,65.6,0.1000,-0.1800,-0.0600,-0.4200,1.0000,1.7000,-0.3600,7.7617,0.3480,0.0357,0.3117,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.7000,0.0000,0.0000,0.0000
137212,16:22:03,ALTITUDE_HOLD,7.78,65.6,0.1000,0.0300,-0.0440,-0.4218,1.0000,1.7030,-0.3778,7.7239,-0.1780,0.0315,0.2844,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.7030,0.0000,0.0000,0.0000
137312,16:22:03,ALTITUDE_HOLD,7.78,65.6,0.1000,-0.2000,-0.0820,-0.4098,1.0000,1.6830,-0.3278,7.6911,0.5000,0.0407,0.3470,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6830,0.0000,0.0000,0.0000
137412,16:22:03,ALTITUDE_HOLD,7.78,65.6,0.1040,0.0769,-0.0386,-0.4146,1.0000,1.6910,-0.3760,7.6520,-0.4633,0.0304,0.2795,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6910,0.0000,0.0000,0.0000
137512,16:22:03,ALTITUDE_HOLD,7.70,61.3,0.1010,-0.1782,-0.0903,-0.4038,1.0000,1.6730,-0.3135,7.6204,0.6183,0.0421,0.3586,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6730,0.0000,0.0000,0.0000
137612,16:22:03,ALTITUDE_HOLD,7.70,61.3,0.1030,0.1068,-0.0329,-0.4104,1.0000,1.6840,-0.3775,7.5815,-0.6210,0.0287,0.2703,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6840,0.0000,0.0000,0.0000
137712,16:22:03,ALTITUDE_HOLD,7.70,61.3,0.1030,0.1068,-0.0329,-0.4104,1.0000,1.6840,-0.3775,7.5815,-0.6210,0.0287,0.2703,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6750,0.0000,0.0000,0.0000
137812,16:22:03,ALTITUDE_HOLD,7.70,61.3,0.1260,-0.0714,-0.0532,-0.4050,1.0000,1.6750,-0.3518,7.5372,0.2039,0.0330,0.2997,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6650,0.0000,0.0000,0.0000
137912,16:22:03,ALTITUDE_HOLD,7.70,61.3,0.1170,-0.0855,-0.0303,-0.3990,1.0000,1.6650,-0.3687,7.4940,-0.1445,0.0289,0.2730,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6610,0.0000,0.0000,0.0000
138012,16:22:03,ALTITUDE_HOLD,7.75,63.8,0.1000,-0.0700,-0.0597,-0.3948,1.0000,1.6580,-0.3351,7.4605,0.3358,0.0349,0.3139,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6540,0.0000,0.0000,0.0000
138112,16:22:04,ALTITUDE_HOLD,7.75,63.8,0.1000,-0.0400,-0.0320,-0.3924,1.0000,1.6540,-0.3604,7.4245,-0.2524,0.0293,0.2769,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6510,0.0000,0.0000,0.0000
138212,16:22:04,ALTITUDE_HOLD,7.75,63.8,0.1000,-0.0500,-0.0634,-0.3894,1.0000,1.6490,-0.3260,7.3919,0.3436,0.0355,0.3189,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6410,0.0000,0.0000,0.0000
138312,16:22:04,ALTITUDE_HOLD,7.75,63.8,0.1000,-0.0700,-0.0631,-0.3852,1.0000,1.6420,-0.3221,7.3596,0.0391,0.0355,0.3208,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6360,0.0000,0.0000,0.0000
138412,16:22:04,ALTITUDE_HOLD,7.75,63.8,0.1000,-0.1000,-0.0660,-0.3792,1.0000,1.6320,-0.3132,7.3283,0.0891,0.0366,0.3293,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6280,0.0000,0.0000,0.0000
138512,16:22:04,ALTITUDE_HOLD,7.80,66.5,0.1000,-0.0600,-0.0640,-0.3756,1.0000,1.6260,-0.3116,7.2972,0.0160,0.0362,0.3283,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6230,0.0000,0.0000,0.0000
138612,16:22:04,ALTITUDE_HOLD,7.80,66.5,0.1000,-0.0600,-0.0680,-0.3720,1.0000,1.6200,-0.3040,7.2668,0.0760,0.0370,0.3352,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6160,0.0000,0.0000,0.0000
138712,16:22:04,ALTITUDE_HOLD,7.80,66.5,0.1000,-0.0400,-0.0660,-0.3696,1.0000,1.6160,-0.3036,7.2364,0.0040,0.0363,0.3326,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6140,0.0000,0.0000,0.0000
138812,16:22:04,ALTITUDE_HOLD,7.80,66.5,0.1000,-0.0600,-0.0640,-0.3660,1.0000,1.6100,-0.3020,7.2062,0.0160,0.0359,0.3316,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6050,0.0000,0.0000,0.0000
138912,16:22:04,ALTITUDE_HOLD,7.80,66.5,0.1000,0.0200,-0.0400,-0.3672,1.0000,1.6120,-0.3272,7.1735,-0.2520,0.0303,0.2950,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6080,0.0000,0.0000,0.0000
139012,16:22:04,ALTITUDE_HOLD,7.68,59.8,0.1000,-0.1200,-0.0520,-0.3600,1.0000,1.6000,-0.3080,7.1427,0.1920,0.0334,0.3172,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5980,0.0000,0.0000,0.0000
139112,16:22:05,ALTITUDE_HOLD,7.68,59.8,0.1000,0.0300,-0.0340,-0.3618,1.0000,1.6030,-0.3278,7.1099,-0.1980,0.0289,0.2877,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.6000,0.0000,0.0000,0.0000
139212,16:22:05,ALTITUDE_HOLD,7.68,59.8,0.1000,-0.1000,-0.0460,-0.3558,1.0000,1.5930,-0.3098,7.0789,0.1800,0.0319,0.3083,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5910,0.0000,0.0000,0.0000
139312,16:22:05,ALTITUDE_HOLD,7.68,59.8,0.1000,-0.0300,-0.0400,-0.3540,1.0000,1.5900,-0.3140,7.0475,-0.0420,0.0304,0.2996,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5890,0.0000,0.0000,0.0000
139412,16:22:05,ALTITUDE_HOLD,7.68,59.8,0.1000,-0.0500,-0.0540,-0.3510,1.0000,1.5850,-0.2970,7.0178,0.1700,0.0332,0.3190,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5790,0.0000,0.0000,0.0000
139512,16:22:05,ALTITUDE_HOLD,7.70,60.9,0.1000,-0.0200,-0.0340,-0.3498,1.0000,1.5830,-0.3158,6.9862,-0.1880,0.0288,0.2910,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5820,0.0000,0.0000,0.0000
139612,16:22:05,ALTITUDE_HOLD,7.70,60.9,0.1000,-0.0900,-0.0580,-0.3444,1.0000,1.5740,-0.2864,6.9576,0.2940,0.0340,0.3268,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5680,0.0000,0.0000,0.0000
139712,16:22:05,ALTITUDE_HOLD,7.70,60.9,0.1000,0.0400,-0.0300,-0.3468,1.0000,1.5780,-0.3168,6.9259,-0.3040,0.0274,0.2835,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5740,0.0000,0.0000,0.0000
139812,16:22:05,ALTITUDE_HOLD,7.70,60.9,0.1000,-0.1500,-0.0540,-0.3378,1.0000,1.5630,-0.2838,6.8975,0.3300,0.0333,0.3241,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5620,0.0000,0.0000,0.0000
139912,16:22:05,ALTITUDE_HOLD,7.70,60.9,0.1000,0.0000,-0.0440,-0.3378,1.0000,1.5630,-0.2938,6.8682,-0.1000,0.0307,0.3079,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5600,0.0000,0.0000,0.0000
140012,16:22:05,ALTITUDE_HOLD,7.84,68.9,0.1000,-0.0800,-0.0560,-0.3330,1.0000,1.5550,-0.2770,6.8405,0.1680,0.0334,0.3273,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5540,0.0000,0.0000,0.0000
140112,16:22:06,ALTITUDE_HOLD,7.84,68.9,0.1010,-0.0099,-0.0400,-0.3324,1.0000,1.5540,-0.2924,6.8109,-0.1527,0.0297,0.3039,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5540,0.0000,0.0000,0.0000
140212,16:22:06,ALTITUDE_HOLD,7.84,68.9,0.1000,-0.0300,-0.0540,-0.3306,1.0000,1.5510,-0.2766,6.7833,0.1580,0.0322,0.3219,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5490,0.0000,0.0000,0.0000
140312,16:22:06,ALTITUDE_HOLD,7.84,68.9,0.1000,0.0300,-0.0180,-0.3324,1.0000,1.5540,-0.3144,6.7518,-0.3780,0.0242,0.2689,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5520,0.0000,0.0000,0.0000
140412,16:22:06,ALTITUDE_HOLD,7.84,68.9,0.1000,-0.0800,-0.0340,-0.3276,1.0000,1.5460,-0.2936,6.7225,0.2080,0.0278,0.2933,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5410,0.0000,0.0000,0.0000
140512,16:22:06,ALTITUDE_HOLD,7.78,65.4,0.1000,-0.0100,-0.0200,-0.3270,1.0000,1.5450,-0.3070,6.6918,-0.1340,0.0246,0.2725,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5420,0.0000,0.0000,0.0000
140612,16:22:06,ALTITUDE_HOLD,7.78,65.4,0.1000,-0.1200,-0.0420,-0.3198,1.0000,1.5330,-0.2778,6.6640,0.2922,0.0299,0.3082,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5310,0.0000,0.0000,0.0000
140712,16:22:06,ALTITUDE_HOLD,7.78,65.4,0.1000,0.0500,-0.0260,-0.3228,1.0000,1.5380,-0.2968,6.6343,-0.1900,0.0256,0.2801,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5360,0.0000,0.0000,0.0000
140812,16:22:06,ALTITUDE_HOLD,7.78,65.4,0.1000,-0.1100,-0.0540,-0.3162,1.0000,1.5270,-0.2622,6.6081,0.3460,0.0318,0.3231,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5270,0.0000,0.0000,0.0000
140912,16:22:06,ALTITUDE_HOLD,7.78,65.4,0.1000,0.0000,-0.0380,-0.3162,1.0000,1.5270,-0.2782,6.5803,-0.1600,0.0281,0.2992,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5280,0.0000,0.0000,0.0000
141012,16:22:06,ALTITUDE_HOLD,7.81,67.2,0.1000,-0.0400,-0.0440,-0.3138,1.0000,1.5230,-0.2698,6.5533,0.0840,0.0292,0.3075,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5180,0.0000,0.0000,0.0000
141112,16:22:07,ALTITUDE_HOLD,7.81,67.2,0.1000,-0.0100,-0.0220,-0.3132,1.0000,1.5220,-0.2912,6.5242,-0.2140,0.0244,0.2763,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5210,0.0000,0.0000,0.0000
141212,16:22:07,ALTITUDE_HOLD,7.81,67.2,0.1000,-0.0900,-0.0500,-0.3078,1.0000,1.5130,-0.2578,6.4984,0.3340,0.0305,0.3177,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5080,0.0000,0.0000,0.0000
141312,16:22:07,ALTITUDE_HOLD,7.81,67.2,0.1000,0.1000,-0.0080,-0.3138,1.0000,1.5230,-0.3058,6.4678,-0.4800,0.0205,0.2513,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5220,0.0000,0.0000,0.0000
141412,16:22:07,ALTITUDE_HOLD,7.81,67.2,0.1000,-0.1600,-0.0400,-0.3042,1.0000,1.5070,-0.2642,6.4414,0.4160,0.0282,0.3035,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5060,0.0000,0.0000,0.0000
141512,16:22:07,ALTITUDE_HOLD,7.74,63.3,0.1000,0.1000,-0.0120,-0.3102,1.0000,1.5170,-0.2982,6.4116,-0.3400,0.0210,0.2556,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5130,0.0000,0.0000,0.0000
141612,16:22:07,ALTITUDE_HOLD,7.74,63.3,0.1000,-0.1300,-0.0360,-0.3024,1.0000,1.5040,-0.2664,6.3849,0.3180,0.0268,0.2949,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5070,0.0000,0.0000,0.0000
141712,16:22:07,ALTITUDE_HOLD,7.74,63.3,0.1000,0.0300,-0.0120,-0.3042,1.0000,1.5070,-0.2922,6.3557,-0.2580,0.0212,0.2578,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5040,0.0000,0.0000,0.0000
141812,16:22:07,ALTITUDE_HOLD,7.74,63.3,0.1000,-0.0700,-0.0460,-0.3000,1.0000,1.5000,-0.2540,6.3303,0.3820,0.0283,0.3057,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4980,0.0000,0.0000,0.0000
141912,16:22:07,ALTITUDE_HOLD,7.74,63.3,0.1000,0.0500,-0.0040,-0.3030,1.0000,1.5050,-0.2990,6.3004,-0.4500,0.0189,0.2432,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.5030,0.0000,0.0000,0.0000
142012,16:22:07,ALTITUDE_HOLD,7.64,57.5,0.1000,-0.0900,-0.0420,-0.2976,1.0000,1.4960,-0.2556,6.2748,0.4340,0.0271,0.2979,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4910,0.0000,0.0000,0.0000
142112,16:22:08,ALTITUDE_HOLD,7.64,57.5,0.1000,0.0400,-0.0080,-0.3000,1.0000,1.5000,-0.2920,6.2456,-0.3640,0.0194,0.2469,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4960,0.0000,0.0000,0.0000
142212,16:22:08,ALTITUDE_HOLD,7.64,57.5,0.1000,-0.0400,-0.0220,-0.2976,1.0000,1.4960,-0.2756,6.2181,0.1640,0.0222,0.2658,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4930,0.0000,0.0000,0.0000
142312,16:22:08,ALTITUDE_HOLD,7.64,57.5,0.1000,-0.0100,-0.0100,-0.2970,1.0000,1.4950,-0.2870,6.1894,-0.1140,0.0196,0.2478,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4930,0.0000,0.0000,0.0000
142412,16:22:08,ALTITUDE_HOLD,7.64,57.5,0.1000,-0.0300,-0.0260,-0.2952,1.0000,1.4920,-0.2692,6.1625,0.1780,0.0227,0.2686,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4880,0.0000,0.0000,0.0000
142512,16:22:08,ALTITUDE_HOLD,7.76,64.2,0.1000,-0.0300,-0.0140,-0.2934,1.0000,1.4890,-0.2794,6.1345,-0.1020,0.0202,0.2523,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4890,0.0000,0.0000,0.0000
142612,16:22:08,ALTITUDE_HOLD,7.76,64.2,0.1000,-0.0300,-0.0280,-0.2916,1.0000,1.4860,-0.2636,6.1082,0.1580,0.0229,0.2704,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4840,0.0000,0.0000,0.0000
142712,16:22:08,ALTITUDE_HOLD,7.76,64.2,0.1000,-0.0500,-0.0300,-0.2886,1.0000,1.4810,-0.2586,6.0823,0.0500,0.0235,0.2744,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4800,0.0000,0.0000,0.0000
142812,16:22:08,ALTITUDE_HOLD,7.76,64.2,0.1000,-0.0400,-0.0360,-0.2862,1.0000,1.4770,-0.2502,6.0573,0.0840,0.0247,0.2829,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4800,0.0000,0.0000,0.0000
142912,16:22:08,ALTITUDE_HOLD,7.76,64.2,0.1000,0.0200,-0.0260,-0.2874,1.0000,1.4790,-0.2614,6.0311,-0.1120,0.0220,0.2655,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4770,0.0000,0.0000,0.0000
143012,16:22:08,ALTITUDE_HOLD,7.80,66.7,0.1000,-0.0200,-0.0240,-0.2862,1.0000,1.4770,-0.2622,6.0049,-0.0080,0.0214,0.2618,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4720,0.0000,0.0000,0.0000
143112,16:22:09,ALTITUDE_HOLD,7.80,66.7,0.1000,0.0000,-0.0180,-0.2862,1.0000,1.4770,-0.2682,5.9781,-0.0600,0.0198,0.2511,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4760,0.0000,0.0000,0.0000
143212,16:22:09,ALTITUDE_HOLD,7.80,66.7,0.1000,-0.0400,-0.0160,-0.2838,1.0000,1.4730,-0.2678,5.9513,0.0040,0.0195,0.2489,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4730,0.0000,0.0000,0.0000
143312,16:22:09,ALTITUDE_HOLD,7.80,66.7,0.1000,0.0100,-0.0060,-0.2844,1.0000,1.4740,-0.2784,5.9235,-0.1060,0.0170,0.2321,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4750,0.0000,0.0000,0.0000
143412,16:22:09,ALTITUDE_HOLD,7.80,66.7,0.1000,0.0100,-0.0080,-0.2850,1.0000,1.4750,-0.2770,5.8958,0.0140,0.0170,0.2312,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4750,0.0000,0.0000,0.0000
143512,16:22:09,ALTITUDE_HOLD,7.78,65.4,0.1000,-0.0100,-0.0060,-0.2844,1.0000,1.4740,-0.2784,5.8679,-0.0140,0.0164,0.2265,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4710,0.0000,0.0000,0.0000
143612,16:22:09,ALTITUDE_HOLD,7.78,65.4,0.1000,-0.0100,-0.0080,-0.2838,1.0000,1.4730,-0.2758,5.8404,0.0260,0.0165,0.2272,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4680,0.0000,0.0000,0.0000
143712,16:22:09,ALTITUDE_HOLD,7.78,65.4,0.1340,-0.0373,-0.0075,-0.2808,1.0000,1.4680,-0.2733,5.8037,0.0184,0.0166,0.2267,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4690,0.0000,0.0000,0.0000
143812,16:22:09,ALTITUDE_HOLD,7.78,65.4,0.1000,0.0100,-0.0075,-0.2814,1.0000,1.4690,-0.2739,5.7763,-0.0060,0.0161,0.2231,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4610,0.0000,0.0000,0.0000
143912,16:22:09,ALTITUDE_HOLD,7.78,65.4,0.1000,-0.0900,-0.0275,-0.2760,1.0000,1.4600,-0.2485,5.7515,0.2540,0.0208,0.2541,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4650,0.0000,0.0000,0.0000
144012,16:22:09,ALTITUDE_HOLD,7.70,60.9,0.1000,0.0700,-0.0115,-0.2802,1.0000,1.4670,-0.2687,5.7246,-0.2020,0.0164,0.2247,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4580,0.0000,0.0000,0.0000
144112,16:22:10,ALTITUDE_HOLD,7.70,60.9,0.1000,-0.0700,-0.0235,-0.2760,1.0000,1.4600,-0.2525,5.6994,0.1620,0.0193,0.2436,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4670,0.0000,0.0000,0.0000
144212,16:22:10,ALTITUDE_HOLD,7.70,60.9,0.1000,0.0100,-0.0140,-0.2766,1.0000,1.4610,-0.2626,5.6731,-0.1006,0.0169,0.2276,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4600,0.0000,0.0000,0.0000
144312,16:22:10,ALTITUDE_HOLD,7.70,60.9,0.1000,-0.0400,-0.0240,-0.2742,1.0000,1.4570,-0.2502,5.6481,0.1240,0.0190,0.2415,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4560,0.0000,0.0000,0.0000
144412,16:22:10,ALTITUDE_HOLD,7.70,60.9,0.1000,-0.0400,-0.0140,-0.2718,1.0000,1.4530,-0.2578,5.6223,-0.0760,0.0172,0.2288,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4600,0.0000,0.0000,0.0000
144512,16:22:10,ALTITUDE_HOLD,7.75,64.0,0.1000,0.0400,-0.0200,-0.2742,1.0000,1.4570,-0.2542,5.5969,0.0360,0.0176,0.2310,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4450,0.0000,0.0000,0.0000
144612,16:22:10,ALTITUDE_HOLD,7.75,64.0,0.1000,-0.1200,-0.0300,-0.2670,1.0000,1.4450,-0.2370,5.5732,0.1720,0.0206,0.2513,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4580,0.0000,0.0000,0.0000
144712,16:22:10,ALTITUDE_HOLD,7.75,64.0,0.1000,0.1400,-0.0040,-0.2754,1.0000,1.4590,-0.2714,5.5460,-0.3440,0.0134,0.2031,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4480,0.0000,0.0000,0.0000
144812,16:22:10,ALTITUDE_HOLD,7.75,64.0,0.1000,-0.1200,-0.0200,-0.2682,1.0000,1.4470,-0.2482,5.5212,0.2320,0.0177,0.2312,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4580,0.0000,0.0000,0.0000
144912,16:22:10,ALTITUDE_HOLD,7.75,64.0,0.1000,0.1000,0.0080,-0.2742,1.0000,1.4570,-0.2822,5.4930,-0.3400,0.0107,0.1835,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4510,0.0000,0.0000,0.0000
145012,16:22:10,ALTITUDE_HOLD,7.84,68.7,0.1000,-0.0600,-0.0120,-0.2706,1.0000,1.4510,-0.2586,5.4671,0.2360,0.0151,0.2120,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4560,0.0000,0.0000,0.0000
145112,16:22:11,ALTITUDE_HOLD,7.84,68.7,0.1000,0.0200,0.0160,-0.2718,1.0000,1.4530,-0.2878,5.4384,-0.2920,0.0091,0.1706,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4440,0.0000,0.0000,0.0000
145212,16:22:11,ALTITUDE_HOLD,7.84,68.7,0.1000,-0.1000,-0.0320,-0.2658,1.0000,1.4430,-0.2338,5.4150,0.5400,0.0195,0.2395,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4440,0.0000,0.0000,0.0000
145312,16:22:11,ALTITUDE_HOLD,7.84,68.7,0.1000,0.0100,-0.0060,-0.2664,1.0000,1.4440,-0.2604,5.3889,-0.2660,0.0139,0.2018,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4360,0.0000,0.0000,0.0000
145412,16:22:11,ALTITUDE_HOLD,7.84,68.7,0.1000,-0.0800,-0.0420,-0.2616,1.0000,1.4360,-0.2196,5.3670,0.4080,0.0216,0.2534,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4410,0.0000,0.0000,0.0000
145512,16:22:11,ALTITUDE_HOLD,7.65,58.2,0.1000,0.0500,-0.0200,-0.2646,1.0000,1.4410,-0.2446,5.3425,-0.2500,0.0163,0.2179,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4370,0.0000,0.0000,0.0000
145612,16:22:11,ALTITUDE_HOLD,7.65,58.2,0.1000,-0.0200,-0.0280,-0.2634,1.0000,1.4390,-0.2354,5.3190,0.0920,0.0178,0.2277,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4420,0.0000,0.0000,0.0000
145712,16:22:11,ALTITUDE_HOLD,7.65,58.2,0.1000,0.0400,0.0000,-0.2658,1.0000,1.4430,-0.2658,5.2924,-0.3040,0.0115,0.1848,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4400,0.0000,0.0000,0.0000
145812,16:22:11,ALTITUDE_HOLD,7.65,58.2,0.1020,-0.0294,-0.0079,-0.2640,1.0000,1.4400,-0.2561,5.2663,0.0949,0.0132,0.1950,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4400,0.0000,0.0000,0.0000
145912,16:22:11,ALTITUDE_HOLD,7.65,58.2,0.1000,-0.0200,0.0041,-0.2628,1.0000,1.4380,-0.2669,5.2396,-0.1080,0.0108,0.1780,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4380,0.0000,0.0000,0.0000
146012,16:22:11,ALTITUDE_HOLD,7.68,60.0,0.1000,-0.0400,-0.0139,-0.2604,1.0000,1.4340,-0.2465,5.2149,0.2040,0.0146,0.2025,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4410,0.0000,0.0000,0.0000
146112,16:22:12,ALTITUDE_HOLD,7.68,60.0,0.1000,0.0700,0.0041,-0.2646,1.0000,1.4410,-0.2687,5.1881,-0.2220,0.0099,0.1705,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4330,0.0000,0.0000,0.0000
146212,16:22:12,ALTITUDE_HOLD,7.68,60.0,0.1000,-0.0600,-0.0159,-0.2610,1.0000,1.4350,-0.2451,5.1636,0.2360,0.0144,0.1991,1.300,0.100,0.100,3.100,1.500,0.080,0.600,1.4400,0.0000,0.0000,0.0000
